21 31 -0.001317
22 31 0.000099
23 31 0.050247
24 31 -0.005965
25 31 -0.000013
26 31 0.000001
27 31 0.000000
28 31 -0.000000
29 31 -0.002048
30 31 0.000135
31 31 0.666368
1 32 0.075028
2 32 -0.004503
12 32 0.000350
13 32 0.055512
17 32 -0.001987
18 32 0.000145
20 32 0.000001
22 32 -0.000000
23 32 0.000000
24 32 0.050288
25 32 -0.001326
26 32 0.000088
27 32 0.000000
28 32 0.000001
29 32 -0.000017
30 32 0.000001
31 32 0.061788
32 32 0.678286
33 33 0.697213
33 34 0.061093
34 34 0.712302
33 35 0.061093
34 35 -0.004383
35 35 0.712275
34 36 0.091639
35 36 0.092203
36 36 0.618571
37 37 0.611111
37 38 0.030546
38 38 0.682389
37 39 0.030546
38 39 -0.003750
39 39 0.682368
38 40 0.061093
39 40 0.061428
40 40 0.641050
33 41 0.075028
34 41 -0.005383
35 41 -0.005416
36 41 0.000380
41 41 0.676622
34 42 0.075028
35 42 0.000462
36 42 -0.002651
41 42 0.061666
42 42 0.691680
35 43 0.075028
36 43 -0.002651
41 43 0.061666
42 43 -0.004675
43 43 0.691648
36 44 0.075028
41 44 -0.000168
42 44 0.092611
43 44 0.093237
44 44 0.596887
37 45 0.050018
38 45 -0.006141
39 45 -0.006175
40 45 0.000905
45 45 0.645147
38 46 0.050018
39 46 0.000275
40 46 -0.003687
45 46 0.030889
46 46 0.717362
39 47 0.050018
40 47 -0.003687
45 47 0.030889
46 47 -0.003717
47 47 0.717343
40 48 0.050018
45 48 -0.000064
46 48 0.061744
47 48 0.062064
48 48 0.675778
17 49 0.091639
18 49 0.043353
20 49 0.000164
22 49 -0.000000
23 49 0.000000
24 49 0.000201
25 49 -0.007628
26 49 -0.003556
27 49 0.000001
28 49 0.000109
29 49 -0.000000
30 49 -0.000000
31 49 0.000003
32 49 0.000313
33 49 0.122185
34 49 0.041253
35 49 0.041507
36 49 -0.002915
41 49 -0.010076
42 49 -0.002845
43 49 -0.002865
44 49 0.000497
49 49 0.475845
19 50 0.061093
20 50 0.068052
22 50 0.000135
23 50 -0.000000
24 50 -0.000000
25 50 0.000003
26 50 0.000178
27 50 -0.005125
28 50 -0.005638
29 50 0.000003
30 50 0.000210
31 50 -0.000000
32 50 -0.000000
34 50 0.091639
35 50 0.092203
36 50 0.043544
41 50 0.001288
42 50 -0.007448
43 50 -0.007498
44 50 -0.003752
49 50 -0.006096
50 50 0.473558
21 51 0.091639
22 51 0.043100
23 51 0.000169
24 51 -0.000020
25 51 -0.000000
26 51 -0.000000
27 51 0.000100
28 51 -0.000010
29 51 -0.011846
30 51 -0.005558
31 51 0.000253
32 51 -0.000026
37 51 0.061093
38 51 0.067527
39 51 0.067898
40 51 -0.009954
45 51 -0.008237
46 51 -0.008278
47 51 -0.008321
48 51 0.002594
49 51 0.000000
50 51 -0.000005
51 51 0.452692
23 52 0.061093
24 52 0.067775
25 52 0.000152
26 52 -0.000010
27 52 -0.000000
28 52 -0.000000
29 52 0.000193
30 52 -0.000013
31 52 -0.007961
32 52 -0.008798
38 52 0.061093
39 52 0.061428
40 52 0.091031
45 52 0.000708
46 52 -0.007161
47 52 -0.007198
48 52 -0.011998
49 52 -0.000006
50 52 -0.000000
51 52 -0.004270
52 52 0.446908
25 53 0.091639
26 53 0.043073
27 53 0.000001
28 53 0.000109
29 53 -0.000000
30 53 -0.000000
31 53 0.000003
32 53 0.000313
41 53 0.122185
42 53 0.040901
43 53 0.041178
44 53 -0.003003
49 53 0.076908
50 53 0.000645
51 53 0.000000
52 53 -0.000006
53 53 0.451438
27 54 0.061093
28 54 0.067745
29 54 0.000003
30 54 0.000210
31 54 -0.000000
32 54 -0.000000
42 54 0.091639
43 54 0.092258
44 54 0.043276
49 54 0.000463
50 54 0.076628
51 54 -0.000003
52 54 -0.000000
53 54 -0.006434
54 54 0.449224
29 55 0.091639
30 55 0.043370
31 55 0.000253
32 55 -0.000026
45 55 0.061093
46 55 0.067843
47 55 0.068195
48 55 -0.009599
49 55 0.000000
50 55 -0.000005
51 55 0.051137
52 55 0.000700
53 55 0.000000
54 55 -0.000003
55 55 0.484658
31 56 0.061093
32 56 0.068071
46 56 0.061093
47 56 0.061409
48 56 0.091382
49 56 -0.000006
50 56 -0.000000
51 56 0.000217
52 56 0.051133
53 56 -0.000004
54 56 -0.000000
55 56 -0.004281
56 56 0.478738
33 57 0.061093
34 57 -0.004383
35 57 0.045609
36 57 -0.001457
41 57 -0.005038
42 57 0.000709
43 57 -0.003550
44 57 0.000248
46 57 0.061093
47 57 0.000317
48 57 0.045691
49 57 0.023654
50 57 -0.001225
51 57 0.000110
52 57 0.000360
53 57 -0.002549
54 57 0.000222
55 57 -0.002066
56 57 0.019686
57 57 0.545382
34 58 0.091639
35 58 0.000564
36 58 0.021772
38 58 0.061093
39 58 0.000336
40 58 0.045516
41 58 0.000644
42 58 -0.007630
43 58 0.000130
44 58 -0.001876
45 58 0.000354
46 58 -0.007660
47 58 0.000459
48 58 -0.005999
49 58 -0.003045
50 58 0.020180
51 58 -0.002133
52 58 0.019461
53 58 0.000542
54 58 -0.002247
55 58 0.000587
56 58 -0.003416
57 58 0.092946
58 58 0.494574
37 59 0.030546
38 59 -0.003750
39 59 0.071257
40 59 -0.004977
42 59 0.091639
43 59 0.000619
44 59 0.021638
45 59 -0.004118
46 59 0.000871
47 59 -0.009145
48 59 0.001297
49 59 0.000235
50 59 0.000501
51 59 0.024667
52 59 -0.001911
53 59 -0.003120
54 59 0.020019
55 59 -0.004380
56 59 0.000542
57 59 -0.000272
58 59 0.076206
59 59 0.479439
41 60 0.061093
42 60 -0.004559
43 60 0.045429
44 60 -0.001501
45 60 0.030546
46 60 -0.003592
47 60 0.071417
48 60 -0.004800
49 60 0.000689
50 60 0.000109
51 60 0.000393
52 60 0.000114
53 60 0.023435
54 60 -0.001245
55 60 0.024912
56 60 -0.001855
57 60 0.076069
58 60 -0.007225
59 60 0.051693
60 60 0.512184
21 61 0.050018
22 61 -0.003776
23 61 0.050119
24 61 -0.005950
25 61 -0.000013
26 61 0.000001
27 61 -0.000009
28 61 0.000001
29 61 0.084789
30 61 -0.005588
31 61 0.084691
32 61 -0.008790
49 61 0.000001
50 61 0.000001
51 61 -0.001564
52 61 -0.001938
53 61 0.000001
54 61 0.000001
55 61 -0.002535
56 61 -0.003138
57 61 0.000149
58 61 0.000067
59 61 0.000058
60 61 0.000095
61 61 0.526321
19 62 0.075028
20 62 -0.008567
22 62 0.050205
23 62 -0.000015
24 62 0.000002
25 62 -0.000000
26 62 -0.000022
27 62 0.054128
28 62 -0.005664
29 62 0.001036
30 62 0.084637
31 62 -0.000054
32 62 0.000006
49 62 0.000001
50 62 -0.002906
51 62 -0.001554
52 62 -0.000014
53 62 0.000008
54 62 -0.001983
55 62 -0.002525
56 62 -0.000016
57 62 -0.000023
58 62 0.000107
59 62 0.000150
60 62 0.000098
61 62 0.092227
62 62 0.480266
17 63 0.075028
18 63 -0.005457
20 63 -0.000021
22 63 0.000000
23 63 -0.000000
24 63 0.050197
25 63 0.054439
26 63 -0.003605
27 63 -0.000000
28 63 -0.000023
29 63 -0.000017
30 63 0.000001
31 63 0.000696
32 63 0.084899
49 63 -0.002361
50 63 -0.000012
51 63 0.000001
52 63 -0.001911
53 63 -0.001612
54 63 -0.000007
55 63 0.000007
56 63 -0.003100
57 63 0.000246
58 63 0.000059
59 63 -0.000018
60 63 0.000036
61 63 0.061484
62 63 -0.005881
63 63 0.536054
18 64 0.075028
20 64 0.075312
22 64 -0.000017
23 64 0.000000
24 64 -0.000025
25 64 0.000956
26 64 0.054063
27 64 0.000644
28 64 0.054466
29 64 -0.000001
30 64 -0.000043
31 64 -0.000001
32 64 -0.000065
49 64 -0.002346
50 64 -0.002901
51 64 0.000001
52 64 0.000001
53 64 -0.001595
54 64 -0.001978
55 64 0.000001
56 64 0.000002
57 64 0.000075
58 64 0.000099
59 64 0.000074
60 64 0.000040
61 64 -0.000001
62 64 0.061559
63 64 0.094035
64 64 0.489085
33 65 0.061093
34 65 0.045636
35 65 -0.004102
36 65 -0.001457
41 65 -0.005038
42 65 -0.003555
43 65 0.000685
44 65 0.000248
49 65 0.023654
50 65 -0.001225
51 65 -0.000000
52 65 0.000000
53 65 -0.002549
54 65 0.000222
55 65 -0.000000
56 65 0.000001
57 65 -0.002924
58 65 -0.001166
59 65 0.000244
60 65 0.000499
61 65 0.000000
62 65 -0.000005
63 65 0.000159
64 65 0.000066
65 65 0.686969
35 66 0.091639
36 66 0.021772
41 66 0.000644
42 66 0.000182
43 66 -0.007628
44 66 -0.001876
49 66 -0.003045
50 66 0.020180
51 66 0.000000
52 66 -0.000000
53 66 0.000542
54 66 -0.002247
55 66 0.000000
56 66 -0.000000
57 66 -0.002635
58 66 -0.001430
59 66 0.000327
60 66 0.000384
61 66 0.000000
62 66 0.000091
63 66 -0.000014
64 66 0.000089
65 66 0.092210
66 66 0.638386
37 67 0.030546
38 67 0.071277
39 67 -0.003359
40 67 -0.004977
45 67 -0.004118
46 67 -0.009149
47 67 0.000824
48 67 0.001297
51 67 0.024667
52 67 -0.001911
53 67 -0.000000
54 67 0.000000
55 67 -0.004380
56 67 0.000543
57 67 0.000276
58 67 -0.002771
59 67 -0.002281
60 67 0.000695
61 67 0.000127
62 67 0.000061
63 67 -0.000025
64 67 -0.000007
65 67 -0.000009
66 67 -0.000005
67 67 0.635634
39 68 0.061093
40 68 0.045516
45 68 0.000354
46 68 0.000499
47 68 -0.007658
48 68 -0.005999
51 68 -0.002133
52 68 0.019461
53 68 0.000000
54 68 -0.000000
55 68 0.000587
56 68 -0.003416
57 68 0.000369
58 68 -0.003102
59 68 -0.001846
60 68 0.000480
61 68 0.000063
62 68 -0.000010
63 68 0.000078
64 68 -0.000005
65 68 -0.000010
66 68 -0.000006
67 68 0.061579
68 68 0.642425
41 69 0.061093
42 69 0.045460
43 69 -0.004251
44 69 -0.001501
49 69 0.000689
50 69 0.000109
51 69 0.000000
52 69 0.000000
53 69 0.023435
54 69 -0.001245
55 69 -0.000000
56 69 0.000001
57 69 0.000295
58 69 0.000093
59 69 -0.001472
60 69 -0.002719
61 69 0.000001
62 69 -0.000005
63 69 0.000159
64 69 0.000066
65 69 0.075518
66 69 -0.005596
67 69 -0.000004
68 69 -0.000004
69 69 0.666110
43 70 0.091639
44 70 0.021638
49 70 0.000235
50 70 0.000501
51 70 0.000000
52 70 0.000000
53 70 -0.003120
54 70 0.020018
55 70 0.000000
56 70 -0.000000
57 70 0.000221
58 70 0.000161
59 70 -0.001729
60 70 -0.002356
61 70 0.000001
62 70 0.000092
63 70 -0.000015
64 70 0.000089
65 70 -0.000117
66 70 0.075566
67 70 -0.000005
68 70 -0.000004
69 70 0.093231
70 70 0.616702
45 71 0.030546
46 71 0.071435
47 71 -0.003222
48 71 -0.004800
51 71 0.000393
52 71 0.000114
53 71 0.000000
54 71 0.000000
55 71 0.024912
56 71 -0.001856
57 71 -0.002620
58 71 0.000394
59 71 0.000134
60 71 -0.002196
61 71 0.000127
62 71 0.000060
63 71 -0.000023
64 71 -0.000007
65 71 -0.000010
66 71 -0.000004
67 71 0.050438
68 71 -0.006077
69 71 -0.000008
70 71 -0.000003
71 71 0.670186
47 72 0.061093
48 72 0.045691
51 72 0.000110
52 72 0.000359
53 72 0.000000
54 72 0.000000
55 72 -0.002066
56 72 0.019685
57 72 -0.002900
58 72 0.000471
59 72 0.000063
60 72 -0.001806
61 72 0.000063
62 72 -0.000011
63 72 0.000080
64 72 -0.000005
65 72 -0.000011
66 72 -0.000005
67 72 -0.000062
68 72 0.050421
69 72 -0.000007
70 72 -0.000003
71 72 0.062248
72 72 0.677350
38 73 0.050018
39 73 0.000275
40 73 -0.003687
45 73 0.000342
46 73 0.084834
47 73 0.000315
48 73 -0.005473
51 73 -0.001828
52 73 -0.001436
53 73 -0.000000
54 73 -0.000000
55 73 -0.002967
56 73 -0.002322
57 73 -0.003282
58 73 -0.001486
59 73 0.000334
60 73 0.000546
61 73 -0.000041
62 73 -0.000011
63 73 -0.000010
64 73 0.000003
65 73 -0.000025
66 73 -0.000012
67 73 -0.001821
68 73 0.000383
69 73 0.000009
70 73 0.000004
71 73 -0.003066
72 73 0.000599
73 73 0.550890
34 74 0.075028
35 74 0.000462
36 74 -0.002651
41 74 0.000573
42 74 0.054581
43 74 0.000253
44 74 -0.001742
49 74 -0.002520
50 74 -0.002294
51 74 -0.000000
52 74 -0.000000
53 74 -0.001714
54 74 -0.001564
55 74 -0.000000
56 74 -0.000000
57 74 0.000259
58 74 -0.002288
59 74 -0.001556
60 74 0.000439
61 74 0.000001
62 74 -0.000018
63 74 -0.000031
64 74 -0.000032
65 74 -0.002161
66 74 0.000302
67 74 -0.000018
68 74 -0.000020
69 74 -0.001562
70 74 0.000207
71 74 0.000009
72 74 0.000010
73 74 0.061088
74 74 0.544536
40 75 0.050018
45 75 -0.000064
46 75 0.000651
47 75 0.000655
48 75 0.084397
51 75 0.000301
52 75 -0.003137
53 75 -0.000000
54 75 0.000000
55 75 0.000498
56 75 -0.005090
57 75 -0.003249
58 75 -0.001471
59 75 0.000310
60 75 0.000507
61 75 -0.000027
62 75 0.000005
63 75 -0.000033
64 75 0.000003
65 75 -0.000025
66 75 -0.000012
67 75 0.000122
68 75 -0.001795
69 75 0.000008
70 75 0.000004
71 75 0.000180
72 75 -0.003024
73 75 0.061438
74 75 -0.005585
75 75 0.539448
36 76 0.075028
41 76 -0.000168
42 76 0.000972
43 76 0.000978
44 76 0.053611
49 76 0.000673
50 76 -0.004857
51 76 -0.000000
52 76 0.000000
53 76 0.000472
54 76 -0.003315
55 76 -0.000000
56 76 0.000000
57 76 0.000231
58 76 -0.002264
59 76 -0.001542
60 76 0.000417
61 76 0.000001
62 76 -0.000038
63 76 0.000006
64 76 -0.000037
65 76 0.000224
66 76 -0.002263
67 76 -0.000018
68 76 -0.000020
69 76 0.000133
70 76 -0.001622
71 76 0.000008
72 76 0.000009
73 76 -0.000005
74 76 0.092293
75 76 0.092581
76 76 0.424144
37 77 0.050018
38 77 -0.006141
39 77 -0.006175
40 77 0.000905
45 77 0.084054
46 77 -0.009044
47 77 -0.009091
48 77 0.001169
51 77 -0.003958
52 77 0.000265
53 77 0.000000
54 77 -0.000000
55 77 -0.006433
56 77 0.000446
57 77 0.000284
58 77 0.000129
59 77 -0.001810
60 77 -0.002959
61 77 -0.000055
62 77 -0.000026
63 77 0.000011
64 77 0.000004
65 77 0.000008
66 77 0.000004
67 77 -0.001800
68 77 0.000363
69 77 -0.000027
70 77 -0.000012
71 77 -0.003031
72 77 0.000567
73 77 0.075469
74 77 -0.006859
75 77 -0.007011
76 77 0.000644
77 77 0.440543
33 78 0.075028
34 78 -0.005383
35 78 -0.005416
36 78 0.000380
41 78 0.054436
42 78 -0.003593
43 78 -0.003617
44 78 0.000230
49 78 -0.005712
50 78 0.000268
51 78 0.000000
52 78 -0.000000
53 78 -0.003900
54 78 0.000187
55 78 0.000000
56 78 -0.000000
57 78 -0.002127
58 78 0.000324
59 78 0.000062
60 78 -0.001495
61 78 0.000001
62 78 0.000002
63 78 -0.000066
64 78 -0.000028
65 78 -0.002135
66 78 0.000279
67 78 0.000003
68 78 0.000004
69 78 -0.001544
70 78 0.000191
71 78 -0.000016
72 78 -0.000017
73 78 -0.000005
74 78 0.050344
75 78 0.000512
76 78 -0.002373
77 78 0.030870
78 78 0.544378
39 79 0.050018
40 79 -0.003687
45 79 0.000342
46 79 -0.000125
47 79 0.084833
48 79 -0.005473
51 79 -0.001828
52 79 -0.001436
53 79 -0.000000
54 79 -0.000000
55 79 -0.002967
56 79 -0.002322
57 79 0.000317
58 79 0.000144
59 79 -0.001834
60 79 -0.002998
61 79 -0.000041
62 79 -0.000010
63 79 -0.000012
64 79 0.000003
65 79 0.000008
66 79 0.000004
67 79 0.000142
68 79 -0.001814
69 79 -0.000027
70 79 -0.000013
71 79 0.000215
72 79 -0.003056
73 79 -0.000070
74 79 -0.000001
75 79 0.050311
76 79 -0.002358
77 79 0.031059
78 79 -0.005472
79 79 0.539666
35 80 0.075028
36 80 -0.002651
41 80 0.000573
42 80 -0.000116
43 80 0.054580
44 80 -0.001742
49 80 -0.002520
50 80 -0.002294
51 80 -0.000000
52 80 -0.000000
53 80 -0.001714
54 80 -0.001564
55 80 -0.000000
56 80 -0.000000
57 80 -0.002154
58 80 0.000349
59 80 0.000077
60 80 -0.001517
61 80 0.000001
62 80 -0.000018
63 80 -0.000029
64 80 -0.000033
65 80 0.000250
66 80 -0.002286
67 80 0.000004
68 80 0.000004
69 80 0.000151
70 80 -0.001638
71 80 -0.000016
72 80 -0.000017
73 80 -0.000005
74 80 -0.000083
75 80 -0.000005
76 80 0.025193
77 80 -0.000072
78 80 0.062139
79 80 0.062352
80 80 0.532897
57 81 0.091639
58 81 0.041494
59 81 -0.005186
60 81 -0.008479
61 81 -0.000012
62 81 -0.000002
63 81 -0.000040
64 81 -0.000015
65 81 0.092326
66 81 0.043625
67 81 0.000151
68 81 0.000190
69 81 -0.007820
70 81 -0.003668
71 81 0.000257
72 81 0.000325
73 81 0.122625
74 81 0.039303
75 81 0.039581
76 81 -0.003557
77 81 -0.006366
78 81 -0.002967
79 81 -0.003608
80 81 0.001816
81 81 0.324510
58 82 0.075028
59 82 0.051679
60 82 -0.008574
61 82 -0.000019
62 82 -0.000027
63 82 0.000003
64 82 -0.000018
65 82 0.000275
66 82 0.000158
67 82 0.061687
68 82 0.068409
69 82 0.000203
70 82 0.000115
71 82 -0.008155
72 82 -0.009076
73 82 0.000343
74 82 0.092448
75 82 0.092837
76 82 0.041621
77 82 0.001184
78 82 -0.009844
79 82 -0.009501
80 82 -0.007344
81 82 -0.010371
82 82 0.301300
59 83 0.050018
60 83 0.081759
61 83 -0.000029
62 83 -0.000021
63 83 -0.000012
64 83 -0.000014
65 83 -0.000155
66 83 -0.000072
67 83 0.000177
68 83 0.000164
69 83 0.092367
70 83 0.043355
71 83 0.000303
72 83 0.000283
73 83 -0.000101
74 83 0.000426
75 83 -0.000063
76 83 0.000097
77 83 0.061326
78 83 0.064936
79 83 0.065630
80 83 -0.011860
81 83 0.077861
82 83 -0.000630
83 83 0.297407
57 84 0.075028
58 84 -0.006979
59 84 0.000892
60 84 0.052243
61 84 -0.000019
62 84 -0.000001
63 84 -0.000043
64 84 -0.000012
65 84 0.000309
66 84 0.000128
67 84 -0.000083
68 84 -0.000090
69 84 0.000225
70 84 0.000093
71 84 0.061629
72 84 0.068648
73 84 0.000343
74 84 -0.000148
75 84 0.000249
76 84 -0.000035
77 84 0.000121
78 84 0.061578
79 84 0.062004
80 84 0.088832
81 84 -0.002706
82 84 0.051830
83 84 -0.006952
84 84 0.327074
52 85 0.050018
53 85 0.000000
54 85 0.000000
55 85 -0.000143
56 85 0.081153
57 85 -0.004167
58 85 -0.001887
59 85 0.000398
60 85 0.000650
61 85 0.061602
62 85 -0.005889
63 85 0.066645
64 85 -0.005454
65 85 -0.000042
66 85 -0.000011
67 85 0.000150
68 85 -0.002320
69 85 0.000003
70 85 0.000007
71 85 0.000221
72 85 -0.003910
73 85 0.061541
74 85 -0.005596
75 85 0.095160
76 85 -0.004201
77 85 -0.002871
78 85 0.000904
79 85 0.051116
80 85 -0.004014
81 85 0.020011
82 85 -0.003100
83 85 -0.006161
84 85 -0.000791
85 85 0.335686
50 86 0.075028
51 86 0.000001
52 86 0.000000
53 86 -0.000187
54 86 0.051206
55 86 0.000002
56 86 0.000000
57 86 0.000298
58 86 -0.002910
59 86 -0.001982
60 86 0.000536
61 86 0.000000
62 86 0.061695
63 86 0.001709
64 86 0.065892
65 86 0.000281
66 86 -0.002936
67 86 -0.000030
68 86 -0.000021
69 86 0.000165
70 86 -0.002104
71 86 -0.000001
72 86 0.000020
73 86 -0.000006
74 86 0.092489
75 86 0.000942
76 86 0.046187
77 86 0.000456
78 86 -0.009479
79 86 0.000861
80 86 0.083263
81 86 -0.003214
82 86 0.016666
83 86 0.002014
84 86 -0.011824
85 86 0.094806
86 86 0.283744
51 87 0.050018
52 87 0.000475
53 87 0.000000
54 87 0.000000
55 87 0.081286
56 87 0.000579
57 87 0.000368
58 87 0.000167
59 87 -0.002344
60 87 -0.003831
61 87 0.092387
62 87 0.041586
63 87 -0.012104
64 87 -0.005387
65 87 0.000013
66 87 -0.000004
67 87 -0.002348
68 87 0.000461
69 87 -0.000032
70 87 -0.000023
71 87 -0.003954
72 87 0.000718
73 87 0.075606
74 87 -0.006871
75 87 -0.007034
76 87 0.000646
77 87 0.057283
78 87 -0.009071
79 87 0.066415
80 87 -0.005564
81 87 -0.006622
82 87 0.000739
83 87 0.021254
84 87 -0.001710
85 87 -0.008701
86 87 -0.000820
87 87 0.309053
49 88 0.075028
50 88 0.000430
51 88 0.000000
52 88 0.000001
53 88 0.051218
54 88 0.000243
55 88 0.000000
56 88 0.000003
57 88 -0.002761
58 88 0.000421
59 88 0.000080
60 88 -0.001941
61 88 0.000000
62 88 0.000003
63 88 0.092531
64 88 0.041645
65 88 -0.002792
66 88 0.000356
67 88 0.000007
68 88 -0.000008
69 88 -0.002019
70 88 0.000243
71 88 -0.000016
72 88 -0.000044
73 88 -0.000005
74 88 0.050447
75 88 0.000516
76 88 -0.002382
77 88 0.000323
78 88 0.117524
79 88 0.001002
80 88 0.039891
81 88 -0.001820
82 88 -0.001568
83 88 -0.004841
84 88 0.016804
85 88 -0.004129
86 88 -0.004641
87 88 0.063312
88 88 0.309790
65 89 0.075028
66 89 -0.005497
67 89 0.000000
68 89 0.000000
69 89 0.054305
70 89 -0.003613
71 89 0.000001
72 89 0.000002
73 89 0.061094
74 89 0.094816
75 89 -0.004606
76 89 -0.004191
77 89 -0.002832
78 89 0.051167
79 89 0.001433
80 89 -0.004072
81 89 0.017462
82 89 -0.003280
83 89 -0.007547
84 89 -0.001079
85 89 -0.003206
86 89 -0.002830
87 89 -0.001442
88 89 0.020277
89 89 0.484656
66 90 0.075028
67 90 0.000000
68 90 0.000001
69 90 0.000981
70 90 0.053786
71 90 0.000001
72 90 0.000001
73 90 0.000001
74 90 -0.000084
75 90 0.091639
76 90 0.045909
77 90 0.000465
78 90 0.000879
79 90 -0.009367
80 90 0.083115
81 90 -0.005772
82 90 0.016361
83 90 0.000468
84 90 -0.011789
85 90 -0.005984
86 90 0.016423
87 90 0.000935
88 90 -0.002288
89 90 0.094800
90 90 0.432861
67 91 0.050018
68 91 -0.005951
69 91 0.000001
70 91 0.000000
71 91 0.084283
72 91 -0.008747
73 91 0.075470
74 91 -0.006850
75 91 -0.007014
76 91 0.000646
77 91 0.056971
78 91 0.066023
79 91 -0.008448
80 91 -0.005491
81 91 -0.006603
82 91 -0.001344
83 91 0.021058
84 91 -0.004850
85 91 -0.001522
86 91 0.000815
87 91 0.018239
88 91 -0.010423
89 91 -0.003552
90 91 0.000582
91 91 0.457552
68 92 0.050018
69 92 0.000000
70 92 0.000000
71 92 0.000706
72 92 0.084366
73 92 -0.000068
74 92 0.000008
75 92 0.050307
76 92 -0.002356
77 92 0.000309
78 92 -0.000169
79 92 0.116690
80 92 0.039512
81 92 -0.001990
82 92 -0.003492
83 92 -0.004986
84 92 0.013621
85 92 0.016309
86 92 -0.003535
87 92 -0.004641
88 92 -0.001770
89 92 0.000274
90 92 -0.002542
91 92 0.063531
92 92 0.459363
81 93 0.075028
82 93 0.051341
83 93 0.046375
84 93 0.077725
85 93 0.090054
86 93 0.034965
87 93 0.061052
88 93 0.058475
89 93 0.090050
90 93 0.038920
91 93 0.058843
92 93 0.060560
93 93 0.113957
